location_id,location_name,province,city
101091104,抚宁,河北省,秦皇岛市
101091105,卢龙,河北省,秦皇岛市
101091106,北戴河,河北省,秦皇岛市
101091107,海港,河北省,秦皇岛市
101091108,山海关,河北省,秦皇岛市
101091201,雄安新区,河北省,雄安新区
101091202,容城,河北省,保定市
101091203,安新,河北省,保定市
101091204,雄县,河北省,保定市
101100101,太原,山西省,太原市
101100102,清徐,山西省,太原市
101100103,阳曲,山西省,太原市
101100104,娄烦,山西省,太原市
101100105,古交,山西省,太原市
101100106,尖草坪区,山西省,太原市
101100107,小店区,山西省,太原市
101100108,迎泽,山西省,太原市
101100109,杏花岭,山西省,太原市
101100110,万柏林,山西省,太原市
101100111,晋源,山西省,太原市
101100201,大同,山西省,大同市
101100202,阳高,山西省,大同市
101100203,云州,山西省,大同市
101100204,天镇,山西省,大同市
101100205,广灵,山西省,大同市
101100206,灵丘,山西省,大同市
101100207,浑源,山西省,大同市
101100208,左云,山西省,大同市
101100209,云冈,山西省,大同市
101100211,新荣,山西省,大同市
101100214,平城,山西省,大同市
101100301,阳泉,山西省,阳泉市
101100302,盂县,山西省,阳泉市
101100303,平定,山西省,阳泉市
101100304,矿区,山西省,阳泉市
101100305,郊区,山西省,阳泉市
101100306,城区,山西省,阳泉市
101100401,晋中,山西省,晋中市
101100402,榆次,山西省,晋中市
101100403,榆社,山西省,晋中市
101100404,左权,山西省,晋中市
101100405,和顺,山西省,晋中市
101100406,昔阳,山西省,晋中市
101100407,寿阳,山西省,晋中市
101100408,太谷,山西省,晋中市
101100409,祁县,山西省,晋中市
101100410,平遥,山西省,晋中市
101100411,灵石,山西省,晋中市
101100412,介休,山西省,晋中市
101100501,长治,山西省,长治市
101100502,黎城,山西省,长治市
101100503,屯留,山西省,长治市
101100504,潞城,山西省,长治市
101100505,襄垣,山西省,长治市
101100506,平顺,山西省,长治市
101100507,武乡,山西省,长治市
101100508,沁县,山西省,长治市
101100509,长子,山西省,长治市
101100510,沁源,山西省,长治市
101100511,壶关,山西省,长治市
101100512,潞州,山西省,长治市
101100513,上党,山西省,长治市
101100601,晋城,山西省,晋城市
101100602,沁水,山西省,晋城市
101100603,阳城,山西省,晋城市
101100604,陵川,山西省,晋城市
101100605,高平,山西省,晋城市
101100606,泽州,山西省,晋城市
101100607,城区,山西省,晋城市
101100701,临汾,山西省,临汾市
101100702,曲沃,山西省,临汾市
101100703,永和,山西省,临汾市
101100704,隰县,山西省,临汾市
101100705,大宁,山西省,临汾市
101100706,吉县,山西省,临汾市
101100707,襄汾,山西省,临汾市
101100708,蒲县,山西省,临汾市
101100709,汾西,山西省,临汾市
101100710,洪洞,山西省,临汾市
101100711,霍州,山西省,临汾市
101100712,乡宁,山西省,临汾市
101100713,翼城,山西省,临汾市
101100714,侯马,山西省,临汾市
101100715,浮山,山西省,临汾市
101100716,安泽,山西省,临汾市
101100717,古县,山西省,临汾市
101100718,尧都,山西省,临汾市
101100801,运城,山西省,运城市
101100802,临猗,山西省,运城市
101100803,稷山,山西省,运城市
101100804,万荣,山西省,运城市
101100805,河津,山西省,运城市
101100806,新绛,山西省,运城市
101100807,绛县,山西省,运城市
101100808,闻喜,山西省,运城市
101100809,垣曲,山西省,运城市
101100810,永济,山西省,运城市
101100811,芮城,山西省,运城市
101100812,夏县,山西省,运城市
101100813,平陆,山西省,运城市
101100814,盐湖,山西省,运城市
101100901,朔州,山西省,朔州市
101100902,平鲁,山西省,朔州市
101100903,山阴,山西省,朔州市
101100904,右玉,山西省,朔州市
101100905,应县,山西省,朔州市
101100906,怀仁,山西省,朔州市
101100907,朔城,山西省,朔州市
101101001,忻州,山西省,忻州市
101101002,定襄,山西省,忻州市
101101003,五台县,山西省,忻州市
101101004,河曲,山西省,忻州市
101101005,偏关,山西省,忻州市
101101006,神池,山西省,忻州市
101101007,宁武,山西省,忻州市
101101008,代县,山西省,忻州市
101101009,繁峙,山西省,忻州市
101101011,保德,山西省,忻州市
101101012,静乐,山西省,忻州市
101101013,岢岚,山西省,忻州市
101101014,五寨,山西省,忻州市
101101015,原平,山西省,忻州市
101101016,忻府,山西省,忻州市
101101100,吕梁,山西省,吕梁市
101101101,离石,山西省,吕梁市
101101102,临县,山西省,吕梁市
101101103,兴县,山西省,吕梁市
101101104,岚县,山西省,吕梁市
101101105,柳林,山西省,吕梁市
101101106,石楼,山西省,吕梁市
101101107,方山,山西省,吕梁市
101101108,交口,山西省,吕梁市
101101109,中阳,山西省,吕梁市
101101110,孝义,山西省,吕梁市
101101111,汾阳,山西省,吕梁市
101101112,文水,山西省,吕梁市
101101113,交城,山西省,吕梁市
101110101,西安,陕西省,西安市
101110102,长安,陕西省,西安市
101110103,临潼,陕西省,西安市
101110104,蓝田,陕西省,西安市
101110105,周至,陕西省,西安市
101110106,鄠邑,陕西省,西安市
101110107,高陵,陕西省,西安市
101110108,新城,陕西省,西安市
101110109,碑林,陕西省,西安市
101110110,莲湖,陕西省,西安市
101110111,灞桥,陕西省,西安市
101110112,未央,陕西省,西安市
101110113,雁塔,陕西省,西安市
101110114,阎良,陕西省,西安市
101110200,咸阳,陕西省,咸阳市
101110201,三原,陕西省,咸阳市
101110202,礼泉,陕西省,咸阳市
101110203,永寿,陕西省,咸阳市
101110204,淳化,陕西省,咸阳市
101110205,泾阳,陕西省,咸阳市
101110206,武功,陕西省,咸阳市
101110207,乾县,陕西省,咸阳市
101110208,彬州,陕西省,咸阳市
101110209,长武,陕西省,咸阳市
101110210,旬邑,陕西省,咸阳市
101110211,兴平,陕西省,咸阳市
101110212,秦都,陕西省,咸阳市
101110213,渭城,陕西省,咸阳市
101110300,延安,陕西省,延安市
101110301,延长,陕西省,延安市
101110302,延川,陕西省,延安市
101110303,子长,陕西省,延安市
101110304,宜川,陕西省,延安市
101110305,富县,陕西省,延安市
101110306,志丹,陕西省,延安市
101110307,安塞,陕西省,延安市
101110308,甘泉,陕西省,延安市
101110309,洛川,陕西省,延安市
101110310,黄陵,陕西省,延安市
101110311,黄龙,陕西省,延安市
101110312,吴起,陕西省,延安市
101110313,宝塔,陕西省,延安市
101110401,榆林,陕西省,榆林市
101110402,府谷,陕西省,榆林市
101110403,神木,陕西省,榆林市
101110404,佳县,陕西省,榆林市
101110405,定边,陕西省,榆林市
101110406,靖边,陕西省,榆林市
101110407,横山,陕西省,榆林市
101110408,米脂,陕西省,榆林市
101110409,子洲,陕西省,榆林市
101110410,绥德,陕西省,榆林市
101110411,吴堡,陕西省,榆林市
101110412,清涧,陕西省,榆林市
101110413,榆阳,陕西省,榆林市
101110501,渭南,陕西省,渭南市
101110503,潼关,陕西省,渭南市
101110504,大荔,陕西省,渭南市
101110505,白水,陕西省,渭南市
101110506,富平,陕西省,渭南市
101110507,蒲城,陕西省,渭南市
101110508,澄城,陕西省,渭南市
101110509,合阳,陕西省,渭南市
101110510,韩城,陕西省,渭南市
101110511,华阴,陕西省,渭南市
101110512,临渭,陕西省,渭南市
101110513,华州,陕西省,渭南市
101110601,商洛,陕西省,商洛市
101110602,洛南,陕西省,商洛市
101110603,柞水,陕西省,商洛市
101110604,商州,陕西省,商洛市
101110605,镇安,陕西省,商洛市
101110606,丹凤,陕西省,商洛市
101110607,商南,陕西省,商洛市
101110608,山阳,陕西省,商洛市
101110701,安康,陕西省,安康市
101110702,紫阳,陕西省,安康市
101110703,石泉,陕西省,安康市
101110704,汉阴,陕西省,安康市
101110705,旬阳,陕西省,安康市
101110706,岚皋,陕西省,安康市
101110707,平利,陕西省,安康市
101110708,白河,陕西省,安康市
101110709,镇坪,陕西省,安康市
101110710,宁陕,陕西省,安康市
101110711,汉滨,陕西省,安康市
101110801,汉中,陕西省,汉中市
101110802,略阳,陕西省,汉中市
101110803,勉县,陕西省,汉中市
101110804,留坝,陕西省,汉中市
101110805,洋县,陕西省,汉中市
101110806,城固,陕西省,汉中市
101110807,西乡,陕西省,汉中市
101110808,佛坪,陕西省,汉中市
101110809,宁强,陕西省,汉中市
101110810,南郑,陕西省,汉中市
101110811,镇巴,陕西省,汉中市
101110812,汉台,陕西省,汉中市
101110901,宝鸡,陕西省,宝鸡市
101110902,渭滨,陕西省,宝鸡市
101110903,千阳,陕西省,宝鸡市
101110904,麟游,陕西省,宝鸡市
101110905,岐山,陕西省,宝鸡市
101110906,凤翔,陕西省,宝鸡市
101110907,扶风,陕西省,宝鸡市
101110908,眉县,陕西省,宝鸡市
101110909,太白,陕西省,宝鸡市
101110910,凤县,陕西省,宝鸡市
101110911,陇县,陕西省,宝鸡市
101110912,陈仓,陕西省,宝鸡市
101110913,金台,陕西省,宝鸡市
101111001,铜川,陕西省,铜川市
101111003,宜君,陕西省,铜川市
101111004,耀州,陕西省,铜川市
101111005,王益,陕西省,铜川市
101111006,印台,陕西省,铜川市
101111102,杨陵,陕西省,咸阳市
101120101,济南,山东省,济南市
101120102,长清,山东省,济南市
101120103,商河,山东省,济南市
101120104,章丘,山东省,济南市
101120105,平阴,山东省,济南市
101120106,济阳,山东省,济南市
101120107,历下,山东省,济南市
101120108,市中,山东省,济南市
101120109,槐荫,山东省,济南市
101120110,天桥,山东省,济南市
101120111,历城,山东省,济南市
101120201,青岛,山东省,青岛市
101120202,崂山,山东省,青岛市
101120203,市南,山东省,青岛市
101120204,即墨,山东省,青岛市
101120205,胶州,山东省,青岛市
101120206,黄岛,山东省,青岛市
101120207,莱西,山东省,青岛市
101120208,平度,山东省,青岛市
101120209,市北,山东省,青岛市
101120210,李沧,山东省,青岛市
101120211,城阳,山东省,青岛市
101120301,淄博,山东省,淄博市
101120302,淄川,山东省,淄博市
101120303,博山,山东省,淄博市
101120304,高青,山东省,淄博市
101120305,周村,山东省,淄博市
101120306,沂源,山东省,淄博市
101120307,桓台,山东省,淄博市
101120308,临淄,山东省,淄博市
101120309,张店,山东省,淄博市
101120401,德州,山东省,德州市
101120402,武城,山东省,德州市
101120403,临邑,山东省,德州市
101120405,齐河,山东省,德州市
101120406,乐陵,山东省,德州市
101120407,庆云,山东省,德州市
101120408,平原,山东省,德州市
101120409,宁津,山东省,德州市
101120410,夏津,山东省,德州市
101120411,禹城,山东省,德州市
101120412,德城,山东省,德州市
101120413,陵城,山东省,德州市
101120501,烟台,山东省,烟台市
101120502,莱州,山东省,烟台市
101120504,蓬莱,山东省,烟台市
101120505,龙口,山东省,烟台市
101120506,招远,山东省,烟台市
101120507,栖霞,山东省,烟台市
101120508,福山,山东省,烟台市
101120509,牟平,山东省,烟台市
101120510,莱阳,山东省,烟台市
101120511,海阳,山东省,烟台市
101120512,芝罘,山东省,烟台市
101120513,莱山,山东省,烟台市
101120601,潍坊,山东省,潍坊市
101120602,青州,山东省,潍坊市
101120603,寿光,山东省,潍坊市
101120604,临朐,山东省,潍坊市
101120605,昌乐,山东省,潍坊市
101120606,昌邑,山东省,潍坊市
101120607,安丘,山东省,潍坊市
101120608,高密,山东省,潍坊市
101120609,诸城,山东省,潍坊市
101120610,潍城,山东省,潍坊市
101120611,寒亭,山东省,潍坊市
101120612,坊子,山东省,潍坊市
101120613,奎文,山东省,潍坊市
101120701,济宁,山东省,济宁市
101120702,嘉祥,山东省,济宁市
101120703,微山,山东省,济宁市
101120704,鱼台,山东省,济宁市
101120705,兖州,山东省,济宁市
101120706,金乡,山东省,济宁市
101120707,汶上,山东省,济宁市
101120708,泗水,山东省,济宁市
101120709,梁山,山东省,济宁市
101120710,曲阜,山东省,济宁市
101120711,邹城,山东省,济宁市
101120712,任城,山东省,济宁市
101120801,泰安,山东省,泰安市
101120802,新泰,山东省,泰安市
101120803,泰山,山东省,泰安市
101120804,肥城,山东省,泰安市
101120805,东平,山东省,泰安市
101120806,宁阳,山东省,泰安市
101120807,岱岳,山东省,泰安市
101120901,临沂,山东省,临沂市
101120902,莒南,山东省,临沂市
101120903,沂南,山东省,临沂市
101120904,兰陵,山东省,临沂市
101120905,临沭,山东省,临沂市
101120906,郯城,山东省,临沂市
101120907,蒙阴,山东省,临沂市
101120908,平邑,山东省,临沂市
101120909,费县,山东省,临沂市
101120910,沂水,山东省,临沂市
101120911,兰山,山东省,临沂市
101120912,罗庄,山东省,临沂市
101120913,河东,山东省,临沂市
101121001,菏泽,山东省,菏泽市
101121002,鄄城,山东省,菏泽市
101121003,郓城,山东省,菏泽市
101121004,东明,山东省,菏泽市
101121005,定陶,山东省,菏泽市
101121006,巨野,山东省,菏泽市
101121007,曹县,山东省,菏泽市
101121008,成武,山东省,菏泽市
101121009,单县,山东省,菏泽市
101121010,牡丹,山东省,菏泽市
101121101,滨州,山东省,滨州市
101121102,博兴,山东省,滨州市
101121103,无棣,山东省,滨州市
101121104,阳信,山东省,滨州市
101121105,惠民,山东省,滨州市
101121106,沾化,山东省,滨州市
101121107,邹平,山东省,滨州市
101121108,滨城,山东省,滨州市
101121201,东营,山东省,东营市
101121202,河口,山东省,东营市
101121203,垦利,山东省,东营市
101121204,利津,山东省,东营市
101121205,广饶,山东省,东营市
101121206,东营区,山东省,东营市
101121301,威海,山东省,威海市
101121302,文登,山东省,威海市
101121303,荣成,山东省,威海市
101121304,乳山,山东省,威海市
101121307,环翠,山东省,威海市
101121401,枣庄,山东省,枣庄市
101121402,薛城,山东省,枣庄市
101121403,峄城,山东省,威海市
101121404,台儿庄,山东省,威海市
101121405,滕州,山东省,枣庄市
101121406,市中,山东省,威海市
101121407,山亭,山东省,威海市
101121501,日照,山东省,日照市
101121502,五莲,山东省,日照市
101121503,莒县,山东省,日照市
101121504,东港,山东省,日照市
101121505,岚山,山东省,日照市
101121601,莱芜,山东省,济南市
101121603,钢城,山东省,济南市
101121701,聊城,山东省,聊城市
101121702,冠县,山东省,聊城市
101121703,阳谷,山东省,聊城市
101121704,高唐,山东省,聊城市
101121705,茌平,山东省,聊城市
101121706,东阿,山东省,聊城市
101121707,临清,山东省,聊城市
101121708,东昌府,山东省,聊城市
101121709,莘县,山东省,聊城市
101130101,乌鲁木齐,新疆维吾尔自治区,乌鲁木齐市
101130102,天山,新疆维吾尔自治区,乌鲁木齐市
101130104,沙依巴克,新疆维吾尔自治区,乌鲁木齐市
101130105,达坂城,新疆维吾尔自治区,乌鲁木齐市
101130106,新市,新疆维吾尔自治区,乌鲁木齐市
101130107,水磨沟,新疆维吾尔自治区,乌鲁木齐市
101130111,头屯河,新疆维吾尔自治区,乌鲁木齐市
101130112,米东,新疆维吾尔自治区,乌鲁木齐市
101130113,乌鲁木齐县,新疆维吾尔自治区,乌鲁木齐市
101130201,克拉玛依,新疆维吾尔自治区,克拉玛依市
101130202,乌尔禾,新疆维吾尔自治区,克拉玛依市
101130203,白碱滩,新疆维吾尔自治区,克拉玛依市
101130204,独山子,新疆维吾尔自治区,克拉玛依市
101130205,克拉玛依区,新疆维吾尔自治区,克拉玛依市
101130301,石河子,新疆维吾尔自治区,石河子市
101130401,昌吉,新疆维吾尔自治区,昌吉回族自治州
101130402,呼图壁,新疆维吾尔自治区,昌吉回族自治州
101130404,阜康,新疆维吾尔自治区,昌吉回族自治州
101130405,吉木萨尔,新疆维吾尔自治区,昌吉回族自治州
101130406,奇台,新疆维吾尔自治区,昌吉回族自治州
101130407,玛纳斯,新疆维吾尔自治区,昌吉回族自治州
101130408,木垒,新疆维吾尔自治区,昌吉回族自治州
101130410,昌吉市,新疆维吾尔自治区,昌吉回族自治州
101130501,吐鲁番,新疆维吾尔自治区,吐鲁番市
101130502,托克逊,新疆维吾尔自治区,吐鲁番市
101130503,高昌,新疆维吾尔自治区,吐鲁番市
101130504,鄯善,新疆维吾尔自治区,吐鲁番市
101130601,库尔勒,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130602,轮台,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130603,尉犁,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130604,若羌,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130605,且末,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130606,和静,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130607,焉耆,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130608,和硕,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130609,巴音郭楞,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130612,博湖,新疆维吾尔自治区,巴音郭楞蒙古自治州
101130701,阿拉尔,新疆维吾尔自治区,阿拉尔市
101130801,阿克苏,新疆维吾尔自治区,阿克苏地区
101130802,乌什,新疆维吾尔自治区,阿克苏地区
101130803,温宿,新疆维吾尔自治区,阿克苏地区
101130804,拜城,新疆维吾尔自治区,阿克苏地区
101130805,新和,新疆维吾尔自治区,阿克苏地区
101130806,沙雅,新疆维吾尔自治区,阿克苏地区
101130807,库车,新疆维吾尔自治区,阿克苏地区
101130808,柯坪,新疆维吾尔自治区,阿克苏地区
101130809,阿瓦提,新疆维吾尔自治区,阿克苏地区
101130810,阿克苏市,新疆维吾尔自治区,阿克苏地区
101130901,喀什地区,新疆维吾尔自治区,喀什地区
101130902,英吉沙,新疆维吾尔自治区,喀什地区
101130903,塔什库尔干,新疆维吾尔自治区,喀什地区
101130904,麦盖提,新疆维吾尔自治区,喀什地区
101130905,莎车,新疆维吾尔自治区,喀什地区
101130906,叶城,新疆维吾尔自治区,喀什地区
101130907,泽普,新疆维吾尔自治区,喀什地区
101130908,巴楚,新疆维吾尔自治区,喀什地区
101130909,岳普湖,新疆维吾尔自治区,喀什地区
101130910,伽师,新疆维吾尔自治区,喀什地区
101130911,疏附,新疆维吾尔自治区,喀什地区
101130912,疏勒,新疆维吾尔自治区,喀什地区
101130913,喀什市,新疆维吾尔自治区,喀什地区
101131001,伊宁,新疆维吾尔自治区,伊犁哈萨克自治州
101131002,察布查尔,新疆维吾尔自治区,伊犁哈萨克自治州
101131003,尼勒克,新疆维吾尔自治区,伊犁哈萨克自治州
101131004,伊宁县,新疆维吾尔自治区,伊犁哈萨克自治州
101131005,巩留,新疆维吾尔自治区,伊犁哈萨克自治州
101131006,新源,新疆维吾尔自治区,伊犁哈萨克自治州
101131007,昭苏,新疆维吾尔自治区,伊犁哈萨克自治州
101131008,特克斯,新疆维吾尔自治区,伊犁哈萨克自治州
101131009,霍城,新疆维吾尔自治区,伊犁哈萨克自治州
101131010,霍尔果斯,新疆维吾尔自治区,伊犁哈萨克自治州
101131011,奎屯,新疆维吾尔自治区,伊犁哈萨克自治州
101131012,伊犁,新疆维吾尔自治区,伊犁哈萨克自治州
101131101,塔城地区,新疆维吾尔自治区,塔城地区
101131102,裕民,新疆维吾尔自治区,塔城地区
101131103,额敏,新疆维吾尔自治区,塔城地区
101131104,和布克赛尔,新疆维吾尔自治区,塔城地区
101131105,托里,新疆维吾尔自治区,塔城地区
101131106,乌苏,新疆维吾尔自治区,塔城地区
101131107,沙湾,新疆维吾尔自治区,塔城地区
101131108,塔城市,新疆维吾尔自治区,塔城地区
101131201,哈密,新疆维吾尔自治区,哈密市
101131202,伊州,新疆维吾尔自治区,哈密市
101131203,巴里坤,新疆维吾尔自治区,哈密市
101131204,伊吾,新疆维吾尔自治区,哈密市
101131301,和田地区,新疆维吾尔自治区,和田地区
101131302,皮山,新疆维吾尔自治区,和田地区
101131303,策勒,新疆维吾尔自治区,和田地区
101131304,墨玉,新疆维吾尔自治区,和田地区
101131305,洛浦,新疆维吾尔自治区,和田地区
101131306,民丰,新疆维吾尔自治区,和田地区
101131307,于田,新疆维吾尔自治区,和田地区
101131308,和田市,新疆维吾尔自治区,和田地区
101131309,和田县,新疆维吾尔自治区,和田地区
101131401,阿勒泰地区,新疆维吾尔自治区,阿勒泰地区
101131402,哈巴河,新疆维吾尔自治区,阿勒泰地区
101131405,吉木乃,新疆维吾尔自治区,阿勒泰地区
101131406,布尔津,新疆维吾尔自治区,阿勒泰地区
101131407,福海,新疆维吾尔自治区,阿勒泰地区
101131408,富蕴,新疆维吾尔自治区,阿勒泰地区
101131409,青河,新疆维吾尔自治区,阿勒泰地区
101131410,阿勒泰市,新疆维吾尔自治区,阿勒泰地区
101131501,阿图什,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
101131502,乌恰,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
101131503,阿克陶,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
101131504,阿合奇,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
101131505,克州,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
101131601,博乐,新疆维吾尔自治区,博尔塔拉蒙古自治州
101131602,温泉,新疆维吾尔自治区,博尔塔拉蒙古自治州
101131603,精河,新疆维吾尔自治区,博尔塔拉蒙古自治州
101131604,博尔塔拉,新疆维吾尔自治区,博尔塔拉蒙古自治州
101131606,阿拉山口,新疆维吾尔自治区,博尔塔拉蒙古自治州
101131701,图木舒克,新疆维吾尔自治区,图木舒克市
101131801,五家渠,新疆维吾尔自治区,五家渠市
101131901,铁门关,新疆维吾尔自治区,铁门关市
101131920,昆玉,新疆维吾尔自治区,昆玉市
101132101,北屯,新疆维吾尔自治区,北屯市
101132201,双河,新疆维吾尔自治区,双河市
101132301,可克达拉,新疆维吾尔自治区,可克达拉市
101132401,胡杨河,新疆维吾尔自治区,胡杨河市
101132501,新星市,新疆维吾尔自治区,新星市
101132601,白杨市,新疆维吾尔自治区,白杨市
101140101,拉萨,西藏自治区,拉萨市
101140102,当雄,西藏自治区,拉萨市
101140103,尼木,西藏自治区,拉萨市
101140104,林周,西藏自治区,拉萨市
101140105,堆龙德庆,西藏自治区,拉萨市
101140106,曲水,西藏自治区,拉萨市
101140107,达孜,西藏自治区,拉萨市
101140108,墨竹工卡,西藏自治区,拉萨市
101140109,城关,西藏自治区,拉萨市
101140201,日喀则,西藏自治区,日喀则市
101140202,拉孜,西藏自治区,日喀则市
101140203,南木林,西藏自治区,日喀则市
101140204,聂拉木,西藏自治区,日喀则市
101140205,定日,西藏自治区,日喀则市
101140206,江孜,西藏自治区,日喀则市
101140208,仲巴,西藏自治区,日喀则市
101140209,萨嘎,西藏自治区,日喀则市
101140210,吉隆,西藏自治区,日喀则市
101140211,昂仁,西藏自治区,日喀则市
101140212,定结,西藏自治区,日喀则市
101140213,萨迦,西藏自治区,日喀则市
101140214,谢通门,西藏自治区,日喀则市
101140215,桑珠孜,西藏自治区,日喀则市
101140216,岗巴,西藏自治区,日喀则市
101140217,白朗,西藏自治区,日喀则市
101140218,亚东,西藏自治区,日喀则市
101140219,康马,西藏自治区,日喀则市
101140220,仁布,西藏自治区,日喀则市
101140301,山南,西藏自治区,山南市
101140302,贡嘎,西藏自治区,山南市
101140303,扎囊,西藏自治区,山南市
101140304,加查,西藏自治区,山南市
101140305,浪卡子,西藏自治区,山南市
101140306,错那,西藏自治区,山南市
101140307,隆子,西藏自治区,山南市
101140309,乃东,西藏自治区,山南市
101140310,桑日,西藏自治区,山南市
101140311,洛扎,西藏自治区,山南市
101140312,措美,西藏自治区,山南市
101140313,琼结,西藏自治区,山南市
101140314,曲松,西藏自治区,山南市
101140401,林芝,西藏自治区,林芝市
101140402,波密,西藏自治区,林芝市
101140403,米林,西藏自治区,林芝市
101140404,察隅,西藏自治区,林芝市
101140405,工布江达,西藏自治区,林芝市
101140406,朗县,西藏自治区,林芝市
101140407,墨脱,西藏自治区,林芝市
101140408,巴宜,西藏自治区,林芝市
101140501,昌都,西藏自治区,昌都市
101140502,丁青,西藏自治区,昌都市
101140503,边坝,西藏自治区,昌都市
101140504,洛隆,西藏自治区,昌都市
101140505,左贡,西藏自治区,昌都市
101140506,芒康,西藏自治区,昌都市
101140507,类乌齐,西藏自治区,昌都市
101140508,八宿,西藏自治区,昌都市
101140509,江达,西藏自治区,昌都市
101140510,察雅,西藏自治区,昌都市
101140511,贡觉,西藏自治区,昌都市
101140512,卡若,西藏自治区,昌都市
101140601,那曲,西藏自治区,那曲市
101140602,尼玛,西藏自治区,那曲市
101140603,嘉黎,西藏自治区,那曲市
101140604,班戈,西藏自治区,那曲市
101140605,安多,西藏自治区,那曲市
101140606,索县,西藏自治区,那曲市
101140607,聂荣,西藏自治区,那曲市
101140608,巴青,西藏自治区,那曲市
101140609,比如,西藏自治区,那曲市
101140610,双湖,西藏自治区,那曲市
101140611,申扎,西藏自治区,那曲市
101140612,色尼,西藏自治区,那曲市
101140701,阿里地区,西藏自治区,阿里地区
101140702,改则,西藏自治区,阿里地区
101140705,普兰,西藏自治区,阿里地区
101140706,札达,西藏自治区,阿里地区
101140707,噶尔,西藏自治区,阿里地区
101140708,日土,西藏自治区,阿里地区
101140709,革吉,西藏自治区,阿里地区
101140710,措勤,西藏自治区,阿里地区
101150101,西宁,青海省,西宁市
101150102,大通,青海省,西宁市
101150103,湟源,青海省,西宁市
101150104,湟中,青海省,西宁市
101150105,城东,青海省,西宁市
101150106,城中,青海省,西宁市
101150107,城西,青海省,西宁市
101150108,城北,青海省,西宁市
101150201,平安,青海省,海东市
101150202,乐都,青海省,海东市
101150203,民和,青海省,海东市
101150204,互助,青海省,海东市
101150205,化隆,青海省,海东市
101150206,循化,青海省,海东市
101150207,海东,青海省,海东市
101150301,同仁,青海省,黄南藏族自治州
101150302,尖扎,青海省,黄南藏族自治州
101150303,泽库,青海省,黄南藏族自治州
101150304,河南,青海省,黄南藏族自治州
101150305,黄南,青海省,黄南藏族自治州
101150401,共和,青海省,海南藏族自治州
101150402,海南,青海省,海南藏族自治州
101150404,贵德,青海省,海南藏族自治州
101150406,兴海,青海省,海南藏族自治州
101150407,贵南,青海省,海南藏族自治州
101150408,同德,青海省,海南藏族自治州
101150501,玛沁,青海省,果洛藏族自治州
101150502,班玛,青海省,果洛藏族自治州
101150503,甘德,青海省,果洛藏族自治州
101150504,达日,青海省,果洛藏族自治州
101150505,久治,青海省,果洛藏族自治州
101150506,玛多,青海省,果洛藏族自治州
101150507,果洛,青海省,果洛藏族自治州
101150601,玉树州,青海省,玉树藏族自治州
101150602,称多,青海省,玉树藏族自治州
101150603,治多,青海省,玉树藏族自治州
101150604,杂多,青海省,玉树藏族自治州
101150605,囊谦,青海省,玉树藏族自治州
101150606,曲麻莱,青海省,玉树藏族自治州
101150607,玉树市,青海省,玉树藏族自治州
101150701,德令哈,青海省,海西蒙古族藏族自治州
101150702,海西,青海省,海西蒙古族藏族自治州
101150708,天峻,青海省,海西蒙古族藏族自治州
101150709,乌兰,青海省,海西蒙古族藏族自治州
101150712,茫崖,青海省,海西蒙古族藏族自治州
101150713,大柴旦,青海省,海西蒙古族藏族自治州
101150714,格尔木,青海省,海西蒙古族藏族自治州
101150715,都兰,青海省,海西蒙古族藏族自治州
101150801,海晏,青海省,海北藏族自治州
101150802,门源,青海省,海北藏族自治州
101150803,祁连,青海省,海北藏族自治州
101150804,海北,青海省,海北藏族自治州
101150806,刚察,青海省,海北藏族自治州
101160101,兰州,甘肃省,兰州市
101160102,皋兰,甘肃省,兰州市
101160103,永登,甘肃省,兰州市
101160104,榆中,甘肃省,兰州市
101160105,城关,甘肃省,兰州市
101160106,七里河,甘肃省,兰州市
101160107,西固,甘肃省,兰州市
101160108,安宁,甘肃省,兰州市
101160109,红古,甘肃省,兰州市
101160201,定西,甘肃省,定西市
101160202,通渭,甘肃省,定西市
101160203,陇西,甘肃省,定西市
101160204,渭源,甘肃省,定西市
101160205,临洮,甘肃省,定西市
101160206,漳县,甘肃省,定西市
101160207,岷县,甘肃省,定西市
101160208,安定,甘肃省,定西市
101160301,平凉,甘肃省,平凉市
101160302,泾川,甘肃省,平凉市
101160303,灵台,甘肃省,平凉市
101160304,崇信,甘肃省,平凉市
101160305,华亭,甘肃省,平凉市
101160306,庄浪,甘肃省,平凉市
101160307,静宁,甘肃省,平凉市
101160308,崆峒,甘肃省,平凉市
101160401,庆阳,甘肃省,庆阳市
101160402,西峰,甘肃省,庆阳市
101160403,环县,甘肃省,庆阳市
